client_id,target
1515915625489287786,0
1515915625489287970,0
1515915625489288193,0
1515915625489288554,0
1515915625489288634,0
1515915625489289924,0
1515915625489289934,0
1515915625489290011,0
1515915625489290167,0
1515915625489291052,0
1515915625489291367,0
1515915625489293091,0
1515915625489293195,0
1515915625489293279,0
1515915625489293570,0
1515915625489293678,0
1515915625489293702,0
1515915625489293829,0
1515915625489294028,0
1515915625489294338,0
1515915625489294409,0
1515915625489294492,0
1515915625489294569,0
1515915625489294804,0
1515915625489294851,0
1515915625489294901,0
1515915625489295018,0
1515915625489295061,0
1515915625489295067,0
1515915625489295089,0
1515915625489295531,0
1515915625489295539,0
1515915625489295631,0
1515915625489295862,0
1515915625489295977,0
1515915625489296118,0
1515915625489296170,0
1515915625489296303,0
1515915625489296360,0
1515915625489296447,0
1515915625489297143,0
1515915625489297285,0
1515915625489297324,1
1515915625489297352,0
1515915625489297761,0
1515915625489297789,0
1515915625489297895,0
1515915625489299276,0
1515915625489299284,0
1515915625489299310,0
1515915625489300248,0
1515915625489300570,0
1515915625489300593,0
1515915625489300728,0
1515915625489300848,0
1515915625489300883,0
1515915625489301325,0
1515915625489301383,0
1515915625489302179,0
1515915625489302225,0
1515915625489302599,0
1515915625489302783,0
1515915625489303479,0
1515915625489303511,0
1515915625489304136,0
1515915625489305271,0
1515915625489305391,0
1515915625489305758,0
1515915625489305850,0
1515915625489306090,0
1515915625489306665,0
1515915625489307380,0
1515915625489307385,0
1515915625489307741,0
1515915625489307812,0
1515915625489307827,0
1515915625489308718,0
1515915625489308931,0
1515915625489309257,0
1515915625489309929,0
1515915625489310626,0
1515915625489310674,0
1515915625489310839,0
1515915625489311097,0
1515915625489311565,0
1515915625489311940,0
1515915625489312119,0
1515915625489312827,0
1515915625489313136,0
1515915625489313313,0
1515915625489313627,0
1515915625489313809,0
1515915625489313912,0
1515915625489315918,0
1515915625489317820,0
1515915625489318062,0
1515915625489318158,0
1515915625489318386,0
1515915625489319940,0
1515915625489320789,0
1515915625489321302,0
1515915625489321398,0
1515915625489321402,0
1515915625489321773,0
1515915625489321960,0
1515915625489321968,1
1515915625489322335,0
1515915625489322417,0
1515915625489322796,0
1515915625489322887,0
1515915625489323167,0
1515915625489323523,0
1515915625489324227,0
1515915625489324849,0
1515915625489325848,0
1515915625489326799,0
1515915625489326908,0
1515915625489327558,0
1515915625489328065,0
1515915625489328073,0
1515915625489328242,0
1515915625489328402,0
1515915625489328606,0
1515915625489329435,0
1515915625489329450,0
1515915625489329670,0
1515915625489329965,0
1515915625489330165,0
1515915625489331582,0
1515915625489331980,0
1515915625489332178,0
1515915625489332599,0
1515915625489332788,0
1515915625489333827,0
1515915625489334383,0
1515915625489334715,0
1515915625489334806,0
1515915625489335465,0
1515915625489335928,0
1515915625489336251,0
1515915625489336309,0
1515915625489336374,0
1515915625489336567,0
1515915625489336983,0
1515915625489337036,0
1515915625489337071,0
1515915625489337133,0
1515915625489337144,0
1515915625489337253,0
1515915625489337494,0
1515915625489337594,0
1515915625489337644,0
1515915625489337815,0
1515915625489337824,0
1515915625489338018,0
1515915625489338047,0
1515915625489338122,0
1515915625489338248,0
1515915625489338387,0
1515915625489338532,0
1515915625489338616,0
1515915625489339052,0
1515915625489339823,0
1515915625489340211,0
1515915625489340242,0
1515915625489340364,0
1515915625489340486,0
1515915625489341294,0
1515915625489341318,0
1515915625489341366,0
1515915625489342446,0
1515915625489343122,0
1515915625489344308,0
1515915625489345142,0
1515915625489345594,0
1515915625489345934,0
1515915625489346804,0
1515915625489346894,0
1515915625489347187,0
1515915625489347694,0
1515915625489347750,0
1515915625489347877,0
1515915625489348213,0
1515915625489348495,0
1515915625489348628,0
1515915625489348896,0
1515915625489348937,0
1515915625489349021,0
1515915625489349684,0
1515915625489350470,0
1515915625489350590,0
1515915625489350965,0
1515915625489350971,0
1515915625489351090,0
1515915625489352170,0
1515915625489352202,0
1515915625489352397,0
1515915625489352630,0
1515915625489352798,0
1515915625489353561,0
1515915625489353603,0
1515915625489353653,0
1515915625489353725,0
1515915625489353941,0
1515915625489354093,0
1515915625489354291,0
1515915625489354296,0
1515915625489354385,0
1515915625489355125,0
1515915625489355156,0
1515915625489355209,0
1515915625489355686,0
1515915625489355999,0
1515915625489356426,0
1515915625489356644,0
1515915625489358134,0
1515915625489358420,0
1515915625489358704,0
1515915625489359160,0
1515915625489359240,0
1515915625489359493,0
1515915625489360058,0
1515915625489360812,0
1515915625489360819,0
1515915625489361183,0
1515915625489361189,0
1515915625489361778,0
1515915625489361975,0
1515915625489362001,0
1515915625489362269,0
1515915625489362565,0
1515915625489362629,0
1515915625489362724,0
1515915625489362732,0
1515915625489362774,0
1515915625489363588,0
1515915625489363942,0
1515915625489364016,0
1515915625489364387,0
1515915625489364900,0
1515915625489365004,0
1515915625489365018,0
1515915625489365480,0
1515915625489365607,0
1515915625489365929,0
1515915625489366185,0
1515915625489366484,0
1515915625489367079,0
1515915625489368418,0
1515915625489368473,0
1515915625489368628,0
1515915625489369012,0
1515915625489369559,0
1515915625489369854,0
1515915625489369868,0
1515915625489369955,0
1515915625489370143,0
1515915625489370189,0
1515915625489370241,0
1515915625489370684,0
1515915625489370699,0
1515915625489371298,0
1515915625489371358,1
1515915625489371551,0
1515915625489371556,0
1515915625489371706,0
1515915625489371801,0
1515915625489372144,0
1515915625489372647,0
1515915625489372670,0
1515915625489372700,0
1515915625489372769,0
1515915625489373878,0
1515915625489373951,0
1515915625489375523,0
1515915625489375846,0
1515915625489375892,0
1515915625489376377,0
1515915625489376874,0
1515915625489376881,0
1515915625489376972,0
1515915625489377046,0
1515915625489377136,0
1515915625489377475,0
1515915625489377851,0
1515915625489377859,0
1515915625489377980,0
1515915625489378263,0
1515915625489378436,0
1515915625489378565,0
1515915625489378571,0
1515915625489378712,0
1515915625489379194,0
1515915625489379217,0
1515915625489379572,0
1515915625489379855,0
1515915625489380178,0
1515915625489380946,0
1515915625489381279,0
1515915625489381395,0
1515915625489381973,0
1515915625489381974,0
1515915625489382123,0
1515915625489382193,0
1515915625489382437,0
1515915625489382557,0
1515915625489382656,0
1515915625489382758,0
1515915625489383031,0
1515915625489383735,0
1515915625489383776,0
1515915625489384265,0
1515915625489384437,0
1515915625489384784,0
1515915625489384817,0
1515915625489385020,0
1515915625489385410,0
1515915625489385537,0
1515915625489385695,0
1515915625489385970,0
1515915625489386002,0
1515915625489386218,0
1515915625489386709,0
1515915625489387088,0
1515915625489387254,0
1515915625489387283,0
1515915625489387552,0
1515915625489387768,0
1515915625489388119,0
1515915625489388358,0
1515915625489388473,0
1515915625489388606,0
1515915625489388677,1
1515915625489388696,0
1515915625489388722,0
1515915625489388865,0
1515915625489389019,0
1515915625489389202,0
1515915625489389247,0
1515915625489389766,0
1515915625489390193,0
1515915625489390218,0
1515915625489390326,0
1515915625489390505,0
1515915625489390814,0
1515915625489391061,0
1515915625489391647,0
1515915625489391756,0
1515915625489391808,0
1515915625489392120,0
1515915625489392406,0
1515915625489392421,0
1515915625489392725,0
1515915625489392777,0
1515915625489392938,0
1515915625489393104,0
1515915625489393699,0
1515915625489393817,0
1515915625489393942,0
1515915625489394019,0
1515915625489394195,0
1515915625489394625,0
1515915625489394693,0
1515915625489394850,0
1515915625489394902,0
1515915625489395083,0
1515915625489395229,0
1515915625489395408,0
1515915625489395688,0
1515915625489395859,0
1515915625489396107,0
1515915625489396179,0
1515915625489396224,0
1515915625489396500,0
1515915625489396554,0
1515915625489396561,0
1515915625489396652,0
1515915625489396864,0
1515915625489396885,0
1515915625489397040,0
1515915625489397059,0
1515915625489397240,0
1515915625489397389,0
1515915625489397400,0
1515915625489397432,0
1515915625489397868,0
1515915625489398132,0
1515915625489399029,0
1515915625489399386,0
1515915625489400494,0
1515915625489400860,0
1515915625489401199,1
1515915625489401340,0
1515915625489401776,0
1515915625489402358,0
1515915625489402918,0
1515915625489403657,0
1515915625489404192,0
1515915625489404293,0
1515915625489404333,0
1515915625489404520,0
1515915625489404767,0
1515915625489405646,0
1515915625489405913,0
1515915625489407044,0
1515915625489407679,0
1515915625489408846,0
1515915625489410674,0
1515915625489411761,0
1515915625489412070,0
1515915625489412640,0
1515915625489412666,0
1515915625489412878,0
1515915625489413468,0
1515915625489413859,0
1515915625489413928,0
1515915625489414077,0
1515915625489414372,0
1515915625489414620,0
1515915625489414627,0
1515915625489414632,0
1515915625489415178,0
1515915625489415309,0
1515915625489415413,0
1515915625489415755,0
1515915625489416232,0
1515915625489416790,0
1515915625489416973,0
1515915625489417197,0
1515915625489417308,0
1515915625489417618,0
1515915625489417691,0
1515915625489417753,0
1515915625489418292,0
1515915625489418538,0
1515915625489418582,0
1515915625489418835,0
1515915625489418961,0
1515915625489418991,0
1515915625489419492,0
1515915625489419494,0
1515915625489419578,0
1515915625489419868,0
1515915625489420134,0
1515915625489420174,0
1515915625489420481,0
1515915625489420777,0
1515915625489420973,0
1515915625489420982,0
1515915625489422347,0
1515915625489422356,0
1515915625489422435,0
1515915625489422608,0
1515915625489423113,0
1515915625489423320,0
1515915625489426093,0
1515915625489426415,0
1515915625489426565,0
1515915625489426569,0
1515915625489426572,0
1515915625489426861,0
1515915625489426993,0
1515915625489427324,0
1515915625489427801,0
1515915625489428098,0
1515915625489428128,0
1515915625489429139,1
1515915625489430158,0
1515915625489430841,0
1515915625489431148,0
1515915625489431899,0
1515915625489432965,0
1515915625489433077,0
1515915625489433323,0
1515915625489433562,0
1515915625489433918,0
1515915625489434140,0
1515915625489434294,0
1515915625489434414,0
1515915625489434438,0
1515915625489434584,0
1515915625489434743,0
1515915625489434750,0
1515915625489434927,0
1515915625489435043,0
1515915625489435341,0
1515915625489435522,0
1515915625489435664,0
1515915625489435755,0
1515915625489435878,0
1515915625489436324,0
1515915625489436485,0
1515915625489436500,0
1515915625489436904,0
1515915625489436934,1
1515915625489437210,0
1515915625489439038,0
1515915625489439299,0
1515915625489440336,0
1515915625489440838,0
1515915625489442577,0
1515915625489442581,0
1515915625489442610,0
1515915625489442922,0
1515915625489444042,0
1515915625489444581,0
1515915625489444591,0
1515915625489444852,0
1515915625489445578,0
1515915625489445710,0
1515915625489446039,0
1515915625489446229,0
1515915625489446270,0
1515915625489446305,0
1515915625489446783,0
1515915625489446983,0
1515915625489447291,0
1515915625489447634,0
1515915625489448160,0
1515915625489448341,0
1515915625489448399,0
1515915625489448536,0
1515915625489448539,0
1515915625489448610,0
1515915625489448959,0
1515915625489449071,0
1515915625489449316,0
1515915625489450079,0
1515915625489450158,0
1515915625489450346,0
1515915625489450585,0
1515915625489451061,0
1515915625489454827,0
1515915625489455121,0
1515915625489456410,0
1515915625489457047,0
1515915625489457222,0
1515915625489458296,1
1515915625489458655,0
1515915625489459087,0
1515915625489459395,0
1515915625489459461,0
1515915625489460114,0
1515915625489460160,0
1515915625489460231,0
1515915625489460462,0
1515915625489460839,0
1515915625489460924,0
1515915625489460929,0
1515915625489461104,0
1515915625489461137,0
1515915625489461374,0
1515915625489461712,0
1515915625489463347,0
1515915625489464137,0
1515915625489465791,0
1515915625489465886,0
1515915625489468791,0
1515915625489469681,0
1515915625489470114,0
1515915625489470406,0
1515915625489471737,0
1515915625489472072,0
1515915625489472374,0
1515915625489472864,0
1515915625489472987,0
1515915625489473488,0
1515915625489473698,0
1515915625489474094,0
1515915625489474134,0
1515915625489474331,0
1515915625489474497,0
1515915625489474533,0
1515915625489474557,0
1515915625489474571,0
1515915625489474711,0
1515915625489474895,0
1515915625489475186,0
1515915625489475289,0
1515915625489475302,0
1515915625489475410,0
1515915625489475839,0
1515915625489475953,0
1515915625489476076,0
1515915625489476123,0
1515915625489476136,0
1515915625489476219,0
1515915625489476251,0
1515915625489476679,1
1515915625489476814,0
1515915625489477376,0
1515915625489477428,0
1515915625489477692,0
1515915625489477898,0
1515915625489478157,0
1515915625489478375,0
1515915625489478482,0
1515915625489478623,0
1515915625489479006,0
1515915625489479160,0
1515915625489479161,0
1515915625489479294,0
1515915625489479329,0
1515915625489479391,0
1515915625489479481,0
1515915625489479586,0
1515915625489479618,0
1515915625489479637,0
1515915625489479735,0
1515915625489479757,0
1515915625489479795,0
1515915625489479833,0
1515915625489480878,0
1515915625489481487,0
1515915625489482514,0
1515915625489482579,0
1515915625489482975,0
1515915625489483225,0
1515915625489483434,0
1515915625489483574,0
1515915625489483800,0
1515915625489483807,0
1515915625489483887,0
1515915625489484007,0
1515915625489484593,0
1515915625489484623,0
1515915625489484833,0
1515915625489484860,0
1515915625489485309,0
1515915625489487249,0
1515915625489488473,0
1515915625489489076,0
1515915625489489133,0
1515915625489490138,0
1515915625489493085,0
1515915625489493154,0
1515915625489493186,0
1515915625489493686,0
1515915625489493718,0
1515915625489494040,0
1515915625489494417,0
1515915625489494813,0
1515915625489495988,0
1515915625489496580,0
1515915625489497719,0
1515915625489499361,0
1515915625489499894,0
